id,flag,title,content
f5270046b56d4309b881a5530035639c,1,今格儿我呀真高兴呀！别克GL8 Avenir这份大礼让我激动不已...,                  &nbsp;&nbsp;&nbsp;&nbsp;2017年5月18日，星期四/阴，今天是个好日子啊！为啥呢？因为我今天提新车啦.....&nbsp;&nbsp;&nbsp;&nbsp;我现在在做美孚机油的总代理，上个月一直想看一辆商务车，对比了几款后看上了艾力绅，纠结了两天我还是把定金交了！然后我朋友跟我说全新一代GL8豪华商务那款还不错，比你买的艾力绅空间要大得多，外观看上去更有吸引力！我朋友不说我还不知道GL8上新款了，于是我让我朋友带我去看了全新一代GL8豪华商务车！&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;一进店，销售顾问很热情的迎了上来！在销售顾问的介绍后觉得是比艾力绅要好得太多太多了，光看外观就更胜一筹，内室就更不要说了！我对比了几个配置，我更喜欢GL8&nbsp;Avenir私人订制版的这个配置，车身颜色挺吸引人的！然后我就去把艾力绅退了过来订了这款GL8&nbsp;Avenir私人订制版！！听销售顾问说我是在丽江第一个订GL8&nbsp;Avenir私人订制版的车主，心里有点暗暗高兴！昨天跟我说车到店了，可以提车了！昨天我立马就带着车款到店里把钱交，把所有手续都办好！让我今早到店提车....&nbsp;&nbsp;&nbsp;&nbsp;今早到店后，看到我期待的GL8&nbsp;Avenir让我心动不已，这就是我想要的那辆车！让我意外的是丽江金鸿运别克4S店还专门为我弄个交车仪式，让我更是激动不已！鲜花、水果、红酒、礼炮....准备也太充分了！感谢公司的工作人员真挚的服务。&nbsp;&nbsp;&nbsp;&nbsp;越看越喜欢这车了，这鲜花配上GL8&nbsp;Avenir简直美得没话说！昨天回家了解了一下Avenir，在法语中寓意“未来”，是对美好前程的预示！拥有Avenir后希望我在未来的日子里更加美好，伯爵紫的车身颜色更是提升了自身的档次，紫色寓意着优雅、魅力和祥瑞。&nbsp;&nbsp;&nbsp;GL8Avenir的前脸是菱形网状，体现出不凡的气度，加上大大的别克标志和飞翼式镀铬进气格栅，别克标上面还覆盖了一层玻璃样的，显得更加大气！&nbsp;&nbsp;&nbsp;&nbsp;这灯好有层次感，还是双层组合的LED大灯，双眼皮看着更有立体感的哦！给我提供了更好的夜间驾驶安全保障。&nbsp;&nbsp;&nbsp;Avenir独特的轮毂造型，在车身上还有Avenir独特的字母标识！&nbsp;&nbsp;&nbsp;哎哟，忙着拍照！忘记看看车内怎么样了....&nbsp;&nbsp;&nbsp;右边的车门是电动的，有5种开关方式！销售顾问给我介绍了分别在内外门把手、B柱内侧、仪表台开关、遥控钥匙开关...我来了一遍实际操作，看来这挺方便的。&nbsp;&nbsp;&nbsp;&nbsp;顶部的氛围灯光，让我放松了紧张心情。这个设计很温馨，在一天繁忙的工作之后会觉得很舒心！前排的空间也很宽敞！坐在最后一排往前看，视野很广！最后一排坐4个瘦子完全没问题。座椅的头枕上也有Avenir独特的字母标识！上面说了我对GL8&nbsp;Avenir的简单了解，具体的还要等我真正用车之后才知道！你看销售顾问擦得多认真，把我的车里里外外擦得干干净净的。怕把车踩脏了，脚上还套了塑料！这服务得点个赞！&nbsp;&nbsp;&nbsp;&nbsp;Avenir的地毯也是绒的，已经达到了居家级的地毯品质，踩上去超柔软的，感觉是在家的感觉。厂家还赠送了大礼包，里面有头枕、抱枕、拖鞋....好贴心啊&nbsp;&nbsp;&nbsp;好了！交车仪式正式开始....&nbsp;&nbsp;&nbsp;这有点太正式了，还没反应过来呢！&nbsp;&nbsp;&nbsp;&nbsp;别克厂家还送了一张黑卡给我，售后的服务站长在给我介绍黑卡的细则，而且可享受一份6年12万公里车辆全生命周期的养车无忧计划的哦。哎哟，车太长了！有点出不来，得倒一把...终于出来了，我要开着新车接媳妇去了！让她体验一下GL8&nbsp;Avenir的私人尊贵专属服务！非常感谢公司为我举行这么隆重的交车仪式和贴心的服务！给五星好评☆☆☆☆☆                                                 
0781bd2b7f9743f5b3e43737a4be82ee,0,新款什么时候上市？,                                      &#xed93;家有没有知道新款什么时候上市？指导下                      
28cdff3dd5094b09814ecada409144f2,0,贴100张膜，脏一回撕一张。,贴100张膜，脏一回撕一张。
95fd02502c90493dab035cc93881367d,0,你这帖子都上了新浪汽车新闻了,你这帖子都上了新浪汽车新闻了
b86af1d21cb044469b563cb03818138f,0,在中排和后排顶上,在中排和后排顶上
176be4362aee4553a912502ea629e4e5,0,店在上海哪,店在上海哪
60e425b1dfd5414b990663bbb4f1be37,0,知欲圆，行欲方；别克GL8Avenir诠释大器之才,　　Avenir车身独有的伯爵紫配以前脸的专属立体网状格栅，充满科技元素设计的展翼型全LED前大灯与尾灯，为整车的时尚感增色不少；短前悬、长后悬的车身规划，在保证轴距不变的情况下，使车内空间得到进一步拓展；俯冲式的双腰线配合悬浮式D柱设计，令视觉效果更加灵动、自然。车内的专属立体菱格纹内饰面板，座椅独立自动空调+加热+按摩，畅享随心的电源接口装配、柔顺触感的麂皮车衬包裹、精心调配的BOSS音响以及18色可调式内氛围灯等等这些细节上的提升和处理全方位地展现出别克全新GL8Avenir的精致品位和奢华享受。
f0f4cfc2719a442083667628f2d88cf7,0,窗户都没关,窗户都没关
b2d0a6bba6274491bc8bbf1c6d5eeacb,0,哥们大庆哪里提的车,哥们大庆哪里提的车
e8a52c552f6a462b93e8f0c398cb489f,0,这个具体优惠价格还是要看你怎么和销售砍价的哦，还有当地各家经销商的优惠活动而定的,这个具体优惠价格还是要看你怎么和销售砍价的哦，还有当地各家经销商的优惠活动而定的
1b27faa7deca449a81d71cb06deea908,0,那么最后选的什么车呢,那么最后选的什么车呢
7fc296f704e54b978dcf4abf2e80a59e,0,加装过电器设备吗？刚过质保一个月,加装过电器设备吗？刚过质保一个月
6694718be2924569864a77c1a0859f63,0,除了GL8外，其他通用内购统统6-6.5折,　　为何GL8不打折呀
ca54e1957aaf4ad0b74843e19259a860,0,老八换ZF采埃孚 AG6自动变速箱油,　　老八换ZF采埃孚 AG6自动变速箱油 　　05年老八变速箱油换ZF采埃孚 AG6自动变速箱油   　　八小桶  　　拆开后  　　天猫旗舰店买的应该是正品  　　准备开战  　　朋友开的修理店 　　朋友帮我清理油底，换下来的油感觉是酱油的颜色  　　加油中
65a33b73767745e4b51d3f8993202dbf,0,【国六GL8】大白新车简单图片作业【改装篇】作业第二篇,"　　买这个车不为别的，就是因为家里需要，家里二胎，加上老人，SUV已经无法满足家里需求！ 　　选车的时候还是选了很久，一开始是考虑艾力绅，但是对日本车感觉还是不放心！ 　　最终选择了别克GL8这个车，别克GL8最为顶级的MPV典范，座椅宽大，空间大，外形内饰豪华，舒适，动力充沛，口碑，被称完美MPV！ 　　由于家里才刚装修完，经济有点不允许，所以选择了新款舒适版28.99万最低配置。 　　然后就定车，国六没有现车，只能等，等啊等 等啊等，就入了改装坑了！！！论坛上各种改装，眼花缭乱，车没到不急，继续潜水！！！ 　　经过几天的了解，确定了改装方案，但还是超出了预算，最后咬咬牙，拿了自己多年藏起来的私房钱出来凑了。。。还不能让老婆知道 　　多方面了解，改装后不影响验车，所有提新车了就直接开过去改装！！见证改装的全部过程，拍照记录。 　　以下作业全部都是个人辛苦6.7小时，排片，码字，望版主能点石成金！！！！射个精华  　　前场节奏。。。。。施工现场     　　果然专业就是不一样，一天全部玩活，以前家里的轿车去包个真皮都得整整一天， 　　现在怎么大的商务车大改一天就完事了，牛批            　　我的新车。。。。。。给你升级    　　很认真的看施工单，准备大干一场    　　师傅表情很到位！   　　门内加隔音   　　原车低皮，想个光头             　　这天气，补质真的座不了，热热热     　　1..品牌右电门 　　品牌左电门 　　品牌电尾门 　　2..原厂高配顶棚控制面板 　　3..原厂AV内饰板7件套 　　4..原厂高配液晶中控面板 　　4..原厂64色氛围灯 　　5..原厂折叠后视镜 　　6..原厂前雷达 　　7..无钥匙进入+前电吸门 　　8..加大加宽扶手箱 　　9..海拉五氙气灯 　　10..柚木地板+全车隔音 　　11..品牌夜视王360全景+屏幕解码器 　　12..七彩九宫格 　　13..品牌安卓系统吸顶电视 　　14..LED迎宾踏板+轨道条 　　15..前排主副电动座椅 　　中排座椅+电动腿拖-电动靠背 　　全车座椅包真皮 　　原厂AV内饰板7件套 　　原车黄纹面板实在是不喜欢，看了很多改了AV内饰面板非常好看，对比了之后，果断就改了。         　　阳光下，发出粉色    　　品牌夜视王360全景+屏幕解码器 　　还是那句话，家中婆娘偶然会开，这车车身太多了，安装个全景是非常有必要的，既能当全景看也能当全景记录仪！！！经济  实用！  　　前方高能，有人有人   　　后面也有人，嘿嘿    　　录制效果，随时调视频出来看  　　三个电动门 　　买这个车就是为了家里人，中门跟尾门实在太重了，考虑了家中老人跟小孩，选择了改三个电动门 　　智能防夹，电吸门，都非常好，用得也放心。开关控制也挺多的，顶棚控制，B柱控制，门把控制，钥匙控制，挺实用的。  　　贴个标，告诉家人，它是电动门    　　尾门的开关   　　对比一下原车没电动杆子跟有电动的杆子！  　　原车面板，看着好单调   　　换上高配的  　　漂亮，没毛病。控制三电门不是梦。。。 　　原厂64色氛围灯 　　打算加个的白色氛围灯，店家说换64色的好，可以随便调色，最后经不过64色的诱惑，选择了改64色的氛围灯。  　　单调的冰蓝色    　　氛围灯配上九宫格   　　加大加宽扶手箱 　　原厂扶手箱挺漂亮的，就是储物的东西太少了，还特别低，价格也挺贵，最好选了加大又加宽扶手箱，挺实用，价格便宜，值了！    　　海拉五透镜氙气灯 　　原车卤素灯，特别暗，散光，加上自己本身就有点近视，大灯改是得改。 　　听了店家的推荐，改了海拉五氙气灯，以后也不会影响到验车，效果特别棒，秒杀LED灯,看晚上效果！！！秒杀远光够！  　　原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。原车卤素大灯。 　　马上就把你换了，气人    　　卤素，你看看别人家的海拉灯。。。。羞愧吗???  　　你往下看看他的效果   　　拍照前我是拒绝的，太伤眼睛了。早知道带个墨镜   　　瞎了瞎了！  　　无光   　　近光   　　远光  　　木地板脚踏，木地板就得配上木地脚踏，天生是一对的  　　舒服   　　七彩九宫格 　　低配是没有双天窗的，中排索性就改个九宫格，第三排没有照亮灯，暗暗的，小孩害怕。开上九宫格也就都亮起来了！！   　　听亮  　　白色灯光亮度   　　五颜六色。。。。。眼睛都慌了     　　LED迎宾踏板+轨道条 　　就当做是装饰用了，挺漂亮的！     　　LED灯，挺美  　　柚木地板+全车隔音 　　纯天然柚木地板必改，易清洗，防水耐脏，没有异味做工也挺细致，看上来也特别大气上档次！！！非常满意 　　拆出来后，看都得都是光秃秃的铁皮，隔音也就贴上了，降低噪音！  　　前排木地脚垫      　　无一点缝隙，完美   　　无一点缝隙，完美   　　无一点缝隙，完美  　　原厂前雷达 　　家中婆娘偶然会开，地方位置预判不准确，前后雷达都得给她备上，省的磕着碰着了，安全实用第一！！！  　　前后显示效果。。  　　原厂无色差6个前探头    　　无钥匙进入+前电吸门 　　有了无钥匙进入方便了很多，在也不用每次开车停车都套钥匙出来了，轻轻一按即可解决。。 　　无钥匙都改了那电吸门也是必备的，就算门关不上，自己还能电吸起来，跟宝马奔驰一样，挺牛的！！  　　无钥匙+高配门把   　　亮，漂亮   　　电吸门效果。。。实用   　　电吸门效果。。。实用   　　电吸门效果。。。实用   　　电吸门效果。。。实用  　　品牌安卓系统吸顶电视 　　可以给小孩子看电视，不然每次坐车吵吵闹闹的，烦！！！！！！！ 　　可以手机投屏也可以网络看电影电视。   　　高配原厂液晶中控面板。。对比。。高配的就是牛逼   　　老婆说漂亮，得改。。。我这腰包受不了阿    　　确实漂亮  　　原厂折叠后视镜 　　有过之前的一次教训，停好车忘记把耳朵折起来，隔天被撞掉了，所以电动折叠得改，锁车就自动折叠起来，方便实用！！  　　看下效果   　　收耳朵。。嘿嘿   　　前排主副电动座椅+座椅电加热 　　中排座椅+电动腿拖-电动靠背 　　全车座椅包真皮 　　原车座椅没有电动，没有加热，没有真皮，没有腿拖。。这些做主要的座椅居然缺点怎么多，全车座椅也得改！！！看图片效果！  　　电动按钮   　　方便。实用  　　全车座椅真皮，打菱形，边线也要美美的      　　认证神器   　　先开一段时间，在上第三篇开车感受作业！！！！ 　　以上作业全部都是个人辛苦6.7小时，排片，码字，望版主能点石成金！！！！谢谢"
